base_torque,imu_pitch,imu_roll,offset_front,offset_rear,omega_body,omega_rel,theta_body,theta_front,theta_rear,theta_rel,timestamp,type,u_front,u_rear
,0.003203516947680776,0.009931632090323012,,,0.13364941237950154,65.15711777319582,-0.0012216267889029505,14.182836504161331,14.184533163719346,14.183684833940339,5.031923770904541,state,,
-0.5,,,0.1769012276864196,0.1769012276864196,,,,,,,5.031933069229126,control,-0.25,-0.25
,-0.0020293211115601085,-0.004396310666972318,,,0.1361889861200743,58.61402838886387,-0.0006230369452697239,14.36898571252149,14.37625123552612,14.372618474023804,5.037078857421875,state,,
-0.5,,,0.1433632031326912,0.1433632031326912,,,,,,,5.03708815574646,control,-0.25,-0.25
,-0.0029053120024852505,-0.004134626244875557,,,0.13970546825287916,51.30079586089988,-5.598454963913246e-06,14.520915945075263,14.504541540220162,14.512728742647713,5.0424323081970215,state,,
-0.5,,,0.11049593907003738,0.11049593907003738,,,,,,,5.042449712753296,control,-0.2500000000000089,-0.24999999999999112
,0.0015740657770522374,-0.01285051034242242,,,0.139481831137561,44.24735894875874,0.00041148219235687713,14.618821396046034,14.62459180866616,14.621706602356097,5.047360181808472,state,,
-0.5,,,0.07828602028863663,0.07828602028863663,,,,,,,5.047369003295898,control,-0.25,-0.25
,0.004343430037907137,0.004187109630261808,,,0.1441451036296254,36.95148741199632,0.0012562442739214373,14.690518918395407,14.69017435658891,14.690346637492159,5.052566289901733,state,,
-0.5,,,0.0467202998828639,0.0467202998828639,,,,,,,5.052576303482056,control,-0.25,-0.25
,0.0005308468392111817,0.000491861270909771,,,0.14702923240923177,30.988380002682202,0.001973555515846331,14.739835269486308,14.760930201448781,14.750382735467545,5.057770729064941,state,,
-0.5,,,0.015785893885206626,0.015785893885206626,,,,,,,5.057783365249634,control,-0.25,-0.25
,0.001192578009749345,0.00047253374440084616,,,0.1478588362383973,23.907674608882797,0.0026530970997246405,14.746028671300014,14.76842769292378,14.757228182111897,5.062834978103638,state,,
-0.5,,,-0.014529823992497507,-0.014529823992497507,,,,,,,5.0628437995910645,control,-0.25,-0.25
,-0.0061025909320404975,0.0005734280659981042,,,0.1460605559269101,17.7309792521923,0.0032169350907837835,14.740999783689336,14.754156053458372,14.747577918573853,5.067834377288818,state,,
-0.5,,,-0.044239227512647555,-0.044239227512647555,,,,,,,5.067843675613403,control,-0.24999999999999112,-0.2500000000000089
,-0.0012422676860977828,0.007794156408935083,,,0.14453207895531134,10.733732698770504,0.0039364020912159275,14.69319127947721,14.686572609256242,14.689881944366725,5.073015451431274,state,,
-0.5,,,-0.0733544429623946,-0.0733544429623946,,,,,,,5.073028326034546,control,-0.24999999999999112,-0.2500000000000089
,0.0008174588537004591,0.0008038558342711121,,,0.14493323571112163,5.004325914719489,0.0045590349145954055,14.61921503083879,14.628219434908665,14.623717232873727,5.078427791595459,state,,
-0.5,,,-0.10188735410314671,-0.10188735410314671,,,,,,,5.07849645614624,control,-0.24999999999999112,-0.2500000000000089
,0.00323548557090265,0.005759973442928662,,,0.148698278786573,-1.1425041497510464,0.005350124392979846,14.510765068723844,14.529584677704827,14.520174873214335,5.083676338195801,state,,
-0.5,,,-0.12984960702108378,-0.12984960702108378,,,,,,,5.083688497543335,control,-0.25,-0.25
,0.004481488734967569,0.007059447696905675,,,0.1480679222353474,-6.332820935219664,0.006087133186366793,14.407952000744304,14.403856621808139,14.40590431127622,5.088783025741577,state,,
-0.5,,,-0.1572526148806621,-0.1572526148806621,,,,,,,5.088792324066162,control,-0.24999999999999112,-0.2500000000000089
,0.0005299875784566214,-0.0013300897426376263,,,0.15373410701163845,-12.780959915883733,0.0067502336126610656,14.241147438355918,14.237600946534439,14.23937419244518,5.093998432159424,state,,
-0.5,,,-0.18410756258304886,-0.18410756258304886,,,,,,,5.094012260437012,control,-0.2500000000000089,-0.24999999999999112
,-0.007755544649390524,0.00075691273987885,,,0.15219541964194952,-18.018766594219308,0.007257368017528598,14.066020477580176,14.065815676604618,14.065918077092398,5.098851442337036,state,,
-0.5,,,-0.21042541133138787,-0.21042541133138787,,,,,,,5.098860263824463,control,-0.2500000000000089,-0.24999999999999112
,0.0030117752973946505,-0.0006476717243398451,,,0.14972572787187544,-24.65318945458189,0.007781632363336999,13.827044980725033,13.847079040356231,13.837062010540631,5.103762149810791,state,,
-0.5,,,-0.2362169031047601,-0.2362169031047601,,,,,,,5.103770971298218,control,-0.24999999999999112,-0.2500000000000089
,-0.002591667158278935,-0.0007032111396741172,,,0.1442307325918833,-29.726346033890287,0.008178647061855766,13.611043197437105,13.604333773970033,13.60768848570357,5.108896017074585,state,,
-0.5,,,-0.2614925650426649,-0.2614925650426649,,,,,,,5.10890531539917,control,-0.25,-0.25
,0.005729519538168063,0.002631550842149317,,,0.1441451587539858,-35.21204403696448,0.008775407096953286,13.34586850433256,13.342772836005217,13.344320670168887,5.114112854003906,state,,
-0.5,,,-0.28626271374181156,-0.28626271374181156,,,,,,,5.114121198654175,control,-0.24999999999999112,-0.2500000000000089
,-0.006612741635085843,0.0017668784546305558,,,0.14227964792636164,-40.33201729703228,0.009215596345164659,13.065867043960209,13.056480312839618,13.061173678399914,5.119234561920166,state,,
-0.5,,,-0.3105374594669753,-0.3105374594669753,,,,,,,5.119243621826172,control,-0.2500000000000089,-0.24999999999999112
,0.005135530050532077,-0.00355350973507937,,,0.1362105454602455,-44.66396003424069,0.009540145855237402,12.78083778032327,12.756979956170602,12.768908868246935,5.124452590942383,state,,
-0.5,,,-0.33432671027763583,-0.33432671027763583,,,,,,,5.12446141242981,control,-0.25,-0.25
,0.002747616442021404,-0.006697898458612606,,,0.1352733157607691,-51.025784468694724,0.009857527905817474,12.41118570763777,12.413871023003923,12.412528365320846,5.1295061111450195,state,,
-0.5,,,-0.3576401760720831,-0.3576401760720831,,,,,,,5.129514694213867,control,-0.24999999999999112,-0.2500000000000089
,0.010826286165276009,0.003657473425728007,,,0.13215737107086317,-55.7046457449467,0.010371613647546907,12.063959024051188,12.055118469109686,12.059538746580436,5.1346189975738525,state,,
-0.5,,,-0.38048737255064147,-0.38048737255064147,,,,,,,5.1346275806427,control,-0.24999999999999112,-0.2500000000000089
,-0.006041801797100493,-0.014226986904729578,,,0.12586212838195765,-59.780124040914714,0.010337583785179235,11.69449141423191,11.697058335266407,11.695774874749159,5.139927387237549,state,,
-0.5,,,-0.40287762509962866,-0.40287762509962866,,,,,,,5.139936685562134,control,-0.25,-0.25
,-0.0010826790559409203,-0.0015829595410893644,,,0.12243063386696122,-65.32731918685083,0.010603715738045291,11.265554966815637,11.29614888525995,11.280851926037794,5.1451404094696045,state,,
-0.5,,,-0.4248200725976361,-0.4248200725976361,,,,,,,5.145168781280518,control,-0.2500000000000089,-0.24999999999999112
,-0.004134818614754321,0.00036542048783482634,,,0.11987342030018495,-69.92861522725812,0.010879140811899085,10.861070766058821,10.854883131852189,10.857976948955505,5.150144815444946,state,,
-0.5,,,-0.4463236711456834,-0.4463236711456834,,,,,,,5.150154113769531,control,-0.25,-0.25
,-8.81819449697904e-05,0.008520170615514832,,,0.11887706597982843,-74.48623111339,0.011350007828496721,10.403639282108916,10.422378885269787,10.413009083689351,5.155430316925049,state,,
-0.5,,,-0.46739719772276966,-0.46739719772276966,,,,,,,5.155439853668213,control,-0.25,-0.25
,0.008241744839971272,0.004021885066076716,,,0.1127593366595136,-79.22070578241478,0.011679943677939942,9.949031097979164,9.934077002271659,9.941554050125411,5.160566806793213,state,,
-0.5,,,-0.4880492537683142,-0.4880492537683142,,,,,,,5.160576105117798,control,-0.25,-0.25
,-0.0050790729688021865,-0.0024393814931142218,,,0.10608404074629064,-83.21348388938684,0.011742948132853905,9.452968752509223,9.47091043436899,9.461939593439107,5.165786981582642,state,,
-0.5,,,-0.508288268692948,-0.508288268692948,,,,,,,5.165796279907227,control,-0.25,-0.25
,-0.00254966747407488,-0.003275816823934843,,,0.1019436260712753,-88.17335725830108,0.01182719721511197,8.94098023892483,8.943287702615864,8.942133970770346,5.17106294631958,state,,
-0.5,,,-0.5281225033190889,-0.5281225033190889,,,,,,,5.171071767807007,control,-0.24999999999999112,-0.2500000000000089
,0.00154275454532463,-0.003685081950343178,,,0.09736859361957909,-92.55671410377357,0.01190336272812413,8.404147045954794,8.415027172689632,8.409587109322214,5.176333427429199,state,,
-0.5,,,-0.5475600532527072,-0.5475600532527072,,,,,,,5.176346778869629,control,-0.2500000000000089,-0.24999999999999112
,-0.0024138400233545553,0.011082157796471455,,,0.09366211318791018,-96.83828271378773,0.012218222054012429,7.855215207631708,7.859289622180674,7.85725241490619,5.181422233581543,state,,
-0.5,,,-0.566608852187653,-0.566608852187653,,,,,,,5.18145489692688,control,-0.24999999999999556,-0.25000000000000444
,-0.0003983411309759631,-0.016050983949095182,,,0.087435552769844,-100.03185307403386,0.011968088851737614,7.306451730223875,7.306080067059178,7.306265898641527,5.186628103256226,state,,
-0.5,,,-0.5852766751438999,-0.5852766751438999,,,,,,,5.1866374015808105,control,-0.25000000000000444,-0.24999999999999556
,0.002601509289097769,0.004688918589798869,,,0.07910166118330589,-104.43306719190716,0.012056666462960604,6.7258526822592595,6.702253446611648,6.714053064435454,5.191652536392212,state,,
-0.5,,,-0.6035711416410219,-0.6035711416410219,,,,,,,5.19166111946106,control,-0.25000000000000444,-0.24999999999999556
,-0.00504501071385496,-0.0016281573223126242,,,0.07750313584259538,-108.0264353409188,0.012066590417790313,6.114592626188477,6.118868688620407,6.116730657404442,5.196908235549927,state,,
-0.5,,,-0.6214997188082014,-0.6214997188082014,,,,,,,5.196917772293091,control,-0.25000000000000444,-0.24999999999999556
,0.0037775817849641687,-0.0017636849994969862,,,0.06792042067627342,-111.99089211304525,0.011967845594152053,5.501974272571446,5.485385542715373,5.4936799076434095,5.202097177505493,state,,
-0.5,,,-0.6390697244320375,-0.6390697244320375,,,,,,,5.202106475830078,control,-0.25,-0.25
,0.000558293493599302,0.002569866626901624,,,0.06569169114122726,-115.8465779994559,0.01203141612275898,4.839565577370406,4.866598164355471,4.853081870862939,5.207210540771484,state,,
-0.5,,,-0.6562883299433967,-0.6562883299433967,,,,,,,5.207219362258911,control,-0.25,-0.25
,0.004178528077910117,0.00453066302211261,,,0.058958902648115305,-119.32856238421623,0.012053775441343532,4.195865166691109,4.206177945871927,4.201021556281518,5.212416648864746,state,,
-0.5,,,-0.6731625633445287,-0.6731625633445287,,,,,,,5.212424993515015,control,-0.24999999999999556,-0.25000000000000444
,0.00046836737607873274,-0.007809160105018654,,,0.050522245327694164,-122.5260460430625,0.011751069251641705,3.5365908032340334,3.5384127829461884,3.5375017930901107,5.217560291290283,state,,
-0.5,,,-0.6896993120776381,-0.6896993120776381,,,,,,,5.21756911277771,control,-0.24999999999999778,-0.2500000000000022
,-0.002851114227370256,0.001967452884799518,,,0.04201719269350971,-127.13811917664984,0.01156856630868402,2.8313754463019585,2.8254401006894136,2.828407773495686,5.22279953956604,state,,
-0.5,,,-0.7059053258360853,-0.7059053258360853,,,,,,,5.222809076309204,control,-0.25,-0.25
,-0.006276717573575288,0.008424732424916457,,,0.03862327682775293,-130.24958829272146,0.01154726650754887,2.1210975219318486,2.134181004112195,2.1276392630220218,5.227896213531494,state,,
-0.5,,,-0.7217872193193636,-0.7217872193193636,,,,,,,5.227906942367554,control,-0.25,-0.25
,-0.005079894319762094,-0.006914604837929443,,,0.030998019038638733,-133.97474554079878,0.01114707735684496,1.3827929413227567,1.4141626913480776,1.3984778163354172,5.232928276062012,state,,
-0.5,,,-0.7373514749329764,-0.7373514749329764,,,,,,,5.232937574386597,control,-0.2500000000000011,-0.2499999999999989
,0.004448810046314179,-0.0003576060422542993,,,0.023243222800678774,-136.6738992211631,0.010907410902577457,0.6725219089066639,0.6717780014736062,0.6721499551901351,5.238154888153076,state,,
-0.5,,,-0.7526044454343168,-0.7526044454343168,,,,,,,5.238164663314819,control,-0.25000000000000056,-0.24999999999999944
,0.005145568092203135,0.0018540000771847477,,,0.019948224757404296,-139.94796394398344,0.01077219646537988,-0.07910195404118872,-0.08029449194630552,-0.07969822299374713,5.243332147598267,state,,
-0.5,,,-0.7675523565256305,-0.7675523565256305,,,,,,,5.24334192276001,control,-0.24999999999999994,-0.25000000000000006
,0.007964977348474706,0.00948597889692215,,,0.011557233390259086,-143.35368990913096,0.010681751646537663,-0.8534059997480085,-0.8479349697647246,-0.8506704847563665,5.248475074768066,state,,
-0.5,,,-0.7822013093951179,-0.7822013093951179,,,,,,,5.2485105991363525,control,-0.25,-0.25
,-0.01054265057975192,-0.0005482585664776378,,,0.009460400230339507,-147.15199059863397,0.010357210066943387,-1.6491226907928251,-1.6446418507230005,-1.6468822707579127,5.253543853759766,state,,
-0.5,,,-0.7965572832072155,-0.7965572832072155,,,,,,,5.253552675247192,control,-0.2500000000000011,-0.2499999999999989
,0.006878869785179529,0.00011981539834700033,,,-0.0013539097564436763,-149.73271967115014,0.009992010732945401,-2.4463423348297004,-2.426896561132009,-2.4366194479808545,5.258670330047607,state,,
-0.5,,,-0.8106261375430712,-0.8106261375430712,,,,,,,5.258679151535034,control,-0.2500000000000022,-0.24999999999999778
,0.001078978290078309,-0.0036082277832267737,,,-0.01236835194854536,-152.50073330491117,0.009464714583533722,-3.236422146791435,-3.2499326926911514,-3.2431774197412935,5.263925790786743,state,,
-0.5,,,-0.8244136147922098,-0.8244136147922098,,,,,,,5.263934850692749,control,-0.24999999999999778,-0.2500000000000022
,0.0019274292926983838,-0.002236305810035608,,,-0.022540788666482243,-155.52945026283368,0.008943030419168867,-4.077616352427046,-4.060440044699802,-4.069028198563424,5.269183158874512,state,,
-0.5,,,-0.8379253424963655,-0.8379253424963655,,,,,,,5.269193887710571,control,-0.25,-0.25
,0.001209524015923741,0.0062985734512036795,,,-0.024604109883212277,-158.24382618313027,0.008701305296654735,-4.919334060691498,-4.887561867291615,-4.903447963991557,5.274563550949097,state,,
-0.5,,,-0.8511668356464382,-0.8511668356464382,,,,,,,5.274577856063843,control,-0.25,-0.25
,0.003170314131742862,-0.002176964416128726,,,-0.03232878390669224,-161.35817795756762,0.008195440206360633,-5.754990106452984,-5.76462049699155,-5.759805301722267,5.279455661773682,state,,
-0.5,,,-0.8641434989335095,-0.8641434989335095,,,,,,,5.279464960098267,control,-0.25,-0.25
,0.00461067192212663,-0.006849330987181224,,,-0.042373378211987084,-163.9939809031429,0.007538224721323707,-6.6311461401947955,-6.612304485842063,-6.6217253130184295,5.28466796875,state,,
0.49999462792660787,,,-0.8168606289548392,-0.8168606289548392,,,,,,,5.2846784591674805,control,0.24999731396330394,0.24999731396330394
,-0.0041793188139057375,0.0019668630377914624,,,-0.04814996428876454,-163.88297047282117,0.0070308393866685545,-7.434587443667202,-7.444159315353777,-7.4393733795104895,5.2896811962127686,state,,
0.49999462792660787,,,-0.7705234163757424,-0.7705234163757424,,,,,,,5.289691209793091,control,0.24999731396330394,0.24999731396330394
,-0.00015111914335112162,0.00011426508657174648,,,-0.0578035741980298,-161.6571207641345,0.0064213472501203515,-8.222622956492454,-8.201844013426443,-8.212233484959448,5.295098781585693,state,,
0.49999462792660787,,,-0.7251129480482275,-0.7251129480482275,,,,,,,5.295109987258911,control,0.24999731396329505,0.24999731396331282
,-0.0034020900914354313,0.012706485139509689,,,-0.06614579682440334,-156.82934923286342,0.0060133060648638135,-8.92604072809862,-8.913046993484887,-8.919543860791753,5.300461292266846,state,,
